Power Overview,,,,,,,,,,,,
,,,,,,,,,,,,
AT91SAM9N12,0.4711 A,,,,,,,,,,,
Windbond RAM,0.185 A Max,,,,,,,,,,,
4GB NAND FLASH,0.05 A Max,,,,,,,,,,,
,,,,,,,,,,,,
,Power Supply Elec.,,,,,,,,,Processor Power Consumption,,Consumption
,Voltage Regulator,Max In,Average Out,Max Out,,,,,Active,ARM @ 400 MHz all peripherals active,AMP2,103mA
,3.3v,12V @ 1A,3.3v @ 500mA,>1A,,,,,Idle,"Waiting for IRQ, peripherals not active ",AMP2,33mA
,1.8v New,6V,1.8v @ 300mA,470mA,,,,,Ultra Low Power,"ARM @ 500 Hz, peripherals not active",AMP2,7mA
,1.0v,6V,1.0v @ 300mA,800mA,,,,,Backup,Only Powered by VDDBU,AMP1,8uA
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Board Stack-Up,,,,,,,,,,,,
Layer,Name,Material,Thickness,Constant,,,,,,,,
1,Top Paste,,,,,,,,,,,
2,Top Overlay,,,,,,,,,,,
3,Top Solder,Solder Resist,0.40mil,3.5,,,,,,,,
4,Top Layer,Copper,1.40mil,,,,,,,,,
5,Dielectric 1,FR-408,6.70mil,3.67,,,,,,,,
6,Mid-Layer 1,Copper,0.70mil,,,,,,,,,
7,Dielectric 2,FR-408,47.00mil,3.67,,,,,,,,
8,Mid-Layer 2,Copper,0.70mil,,,,,,,,,
9,Dielectric 3,FR-408,6.70mil,3.67,,,,,,,,
10,Bottom Layer,Copper,1.40mil,,,,,,,,,
11,Bottom Solder,Solder Resist,0.40mil,3.5,,,,,,,,
12,Bottom Overlay,,,,,,,,,,,
13,Bottom Paste,,,,,,,,,,,
,,,Height: 65.40mil,,,,,,,,,
,,,,,,,,,,,,
,Current Draw,,,,,,Temperature Ratings,,,,,
,Source    |    Voltage -->,1.0v,1.8v,3.3v,Unit,Part Name,Part Number,Min Temp,Maximum Temp,,,
,Windbond RAM,,200,,mA,3.3v Regulator,NCP1117ST33T3GOSCT-ND,0°C,125°C,,,
,SAM9N12,,,,,1.8v Regulator,NCP700BSN18T1G,-40°C,125°C,,,
,NAND,,,30,mA,1.0v Regulator,TLV71210DBVR,-55°C,150°C,,,
,3v3 Trigger,,,70,mA,3v3 Trigger,BD48K33G-TL,-40°C,105°C,,,
,RGB LED,,,85,mA,32.768 kHz Xtal1,ABS10-32.768KHZ-T,-40°C,85°C,,,
,,,,,,16 MHz Xtal2,CX2016DB16000D0FLJCC,-30°C,85°C,,,
,,,,,,Processor,AT91SAM9N12,-40°C,85°C,,,
,,,,,,NAND,S34ML04G2,-40°C,85°C,,,
,,,,,,RGB LED,APTF1616SEEZGQBDC,-45°C,85°C,,,
,,,,,,RAM,W9751G6KB-25,0°C,85°C,,,